Date,State,Town,Longitude,Latitude,Sighting
03/26/23,FL,Gainesville,-82.4,29.7,2
03/26/23,TN,Maryville,-84,35.7,1
03/26/23,SC,Beaufort,-80.7,32.4,2
03/26/23,TX,Dallas,-96.8,32.8,7
03/26/23,TX,Driftwood,-98,30.1,16
03/26/23,AR,Little Rock,-92.3,34.7,13
03/25/23,GA,Savannah,-81.1,31.9,4
03/25/23,TX,Driftwood,-98,30.1,8
03/24/23,TX,Driftwood,-98,30.1,2
03/23/23,TX,Glen Rose,-97.8,32.2,3
03/23/23,TX,Driftwood,-98,30.1,21
03/23/23,TX,Driftwood,-98,30.1,8
03/23/23,TX,Driftwood,-98,30.1,1
03/23/23,AL,Summerdale,-87.7,30.5,1
03/22/23,TX,Seguin,-97.9,29.6,12
03/22/23,TX,Driftwood,-98,30.1,7
03/22/23,FL,Longwood,-81.3,28.7,267
03/21/23,TX,Driftwood,-98,30.1,5
03/20/23,FL,Destin,-86.4,30.4,7
03/19/23,FL,Orlando,-81.5,28.5,6
03/19/23,FL,Gainesville,-82.4,29.7,1
03/19/23,FL,Jacksonville,-81.5,30.3,7
03/19/23,TX,Montgomery,-95.8,30.4,45
03/19/23,TX,Weimar,-96.8,29.7,3
03/19/23,TX,Driftwood,-98,30.1,34
03/18/23,TX,Driftwood,-98,30.1,19
03/18/23,TX,Driftwood,-98,30.1,15
03/16/23,TX,Driftwood,-98,30.1,22
03/16/23,TX,Driftwood,-98,30.1,18
03/15/23,TX,Driftwood,-98,30.1,26
03/14/23,TX,Driftwood,-98,30.1,18
03/13/23,TX,Mansfield,-97.1,32.6,7
03/13/23,TX,Driftwood,-98,30.1,13
03/12/23,TX,Driftwood,-98,30.1,106
03/12/23,TX,Montgomery,-95.8,30.4,294
03/12/23,TX,Driftwood,-98,30.1,16
03/11/23,TX,Driftwood,-98,30.1,45
03/10/23,TX,Driftwood,-98,30.1,34
03/09/23,TX,Weimar,-96.8,29.7,3
03/09/23,TX,Driftwood,-98,30.1,14
02/04/23,FL,Gainesville,-82.4,29.7,1
01/22/23,LA,Lacombe,-89.9,30.3,12
01/10/23,FL,Vero Beach,-80.4,27.7,6
