Date,State,Town,Longitude,Latitude,Sighting
07/27/24,WI,Appleton,-88.4,44.3,2
07/27/24,MA,Worcester,-71.8,42.3,2
07/27/24,NS,Halifax,-63.6,44.6,0
07/27/24,NB,Rothesay,-66,45.4,1
07/27/24,MI,Empire,-86.1,44.7,1
07/27/24,VA,Richmond,-77.6,37.6,1
07/27/24,NE,Omaha,-95.9,41.3,4
07/27/24,VA,Seaford,-76.4,37.2,1
07/27/24,VA,Norfolk,-76.3,36.9,3
07/27/24,NJ,Bridgewater,-74.6,40.6,1
07/27/24,MA,Mashpee,-70.5,41.6,2
07/27/24,NY,Chestertown,-73.8,43.7,1
07/27/24,OH,Mentor,-81.4,41.7,1
07/27/24,MN,Eagan,-93.2,44.8,1
07/27/24,WI,Monona,-89.3,43.1,1
07/27/24,MI,Columbiaville,-83.5,43.2,1
07/27/24,MN,Dodge Center,-92.9,44,4
07/27/24,PA,Mechanicsburg,-77,40.2,1
07/27/24,ON,Kingston,-76.5,44.2,1
07/27/24,NJ,Leonia,-74,40.9,2
07/27/24,NY,Clifton Park,-73.7,42.8,1
07/27/24,CT,Woodbury,-73.2,41.5,1
07/27/24,UT,Salt Lake City,-111.9,40.8,2
07/27/24,CT,Ansonia,-73.1,41.3,2
07/27/24,NY,Buffalo,-78.8,42.8,1
07/27/24,NY,Crown Point,-73.4,43.9,1
07/27/24,MI,Empire,-86.1,44.8,4
07/27/24,MI,Bay City,-83.9,43.6,1
07/27/24,NH,Hooksett,-71.4,43,2
07/27/24,IL,Waverly,-90,39.6,2
07/27/24,WI,Elk Mound,-91.7,44.9,4
07/27/24,NJ,Bradley Beach,-74,40.2,1
07/27/24,NY,Inlet,-74.8,43.8,1
07/27/24,MN,Mabel,-91.9,43.5,3
07/27/24,NC,Wilmington,-77.9,34.2,1
07/27/24,ON,Prince Edward,-77.5,44,1
07/27/24,ON,Waterloo,-80.5,43.5,1
07/27/24,NS,Hunts Point,-64.8,44,1
07/27/24,NY,Port Ewen,-74,41.9,1
07/27/24,FL,Apollo Beach,-82.4,27.8,1
07/27/24,ON,Ottawa,-75.8,45.3,1
07/27/24,PA,Connellsville,-79.6,40,1
07/27/24,IN,La Porte,-86.7,41.6,1
07/27/24,PA,Phoenixville,-75.6,40.2,1
07/27/24,MI,Whittemore,-83.8,44.3,1
07/27/24,VA,Virginia Beach,-76.1,36.8,1
07/27/24,WI,Waupaca,-89.2,44.3,2
07/27/24,MA,Hampden,-72.4,42.1,4
07/27/24,TN,Maryville,-84,35.7,1
07/27/24,IA,Robins,-91.7,42.1,3
07/27/24,IN,Rushville,-85.5,39.6,1
07/27/24,ON,Dunrobin,-76,45.5,4
07/27/24,WI,Chippewa Falls,-91.4,44.9,2
07/27/24,IN,Gosport,-86.7,39.4,1
07/27/24,MN,New Brighton,-93.2,45.1,1
07/27/24,MI,Columbiaville,-83.5,43.2,1
07/27/24,PA,Philadelphia,-75.2,40,2
07/27/24,NJ,Newton,-74.7,41,6
07/27/24,NY,New York,-74,40.8,1
07/27/24,MI,Pigeon,-83.2,43.9,3
07/26/24,NJ,Evesham,-74.9,39.9,1
07/26/24,SC,Lugoff,-80.7,34.2,2
07/26/24,NY,Lancaster,-78.7,42.9,2
07/26/24,FL,Tallahassee,-84.3,30.4,6
07/26/24,MO,St Joseph,-94.8,39.8,1
07/26/24,ON,Toronto,-79.2,43.8,1
07/26/24,KY,Hopkinsville,-87.5,36.9,1
07/26/24,NY,Tuckahoe,-73.8,41,1
07/26/24,ON,Oakville,-79.7,43.4,1
07/26/24,ON,Halton Hills,-79.9,43.6,1
07/26/24,NY,Saratoga Springs,-73.7,43.1,7
07/26/24,NY,Clifton Park,-73.7,42.8,1
07/26/24,NY,Le Roy,-78,43,1
07/26/24,NC,Salisbury,-80.5,35.6,1
07/26/24,MD,Germantown,-77.3,39.1,2
07/26/24,ME,Blue Hill,-68.6,44.4,1
07/26/24,NS,Antigonish,-62,45.6,1
07/26/24,ME,Blue Hill,-68.6,44.4,1
07/26/24,CT,Stonington,-71.9,41.3,1
07/26/24,CT,Stonington,-72,41.4,1
07/26/24,MN,Minneapolis,-93.3,44.9,1
07/26/24,SC,Mt Pleasant,-79.8,32.9,2
07/26/24,NH,Bradford,-72,43.3,1
07/26/24,MB,Winnipeg,-97.2,49.9,1
07/26/24,MA,Billerica,-71.2,42.6,1
07/26/24,NE,Papillion,-96,41.2,1
07/26/24,ON,Toronto,-79.2,43.8,1
07/26/24,WI,Waupaca,-89.2,44.3,1
07/26/24,NJ,Manchester Township,-74.3,39.9,2
07/26/24,MD,Riva,-76.6,38.9,6
07/26/24,NJ,Cranford,-74.3,40.7,1
07/26/24,VA,Virginia Beach,-76.1,36.8,2
07/26/24,MN,Shakopee,-93.5,44.8,1
07/26/24,NJ,Newton,-74.8,41.1,2
07/26/24,MA,Bedford,-71.3,42.5,1
07/26/24,NY,Alden,-78.5,42.8,1
07/26/24,WI,Baraboo,-89.7,43.5,1
07/26/24,MD,Germantown,-77.3,39.1,1
07/26/24,IL,Arlington Heights,-88,42.1,2
07/26/24,PA,Little Britain Township,-76.1,39.7,1
07/26/24,WI,Eau Claire,-91.5,44.8,1
07/26/24,MA,Dudley,-71.9,42,1
07/26/24,MI,Alpena,-83.3,44.6,2
07/26/24,IN,Noblesville,-86,40,2
07/26/24,ON,Barrie,-79.7,44.4,1
07/26/24,MD,Bishopville,-75.1,38.4,5
07/26/24,MI,Redford Charter Twp,-83.3,42.4,1
07/26/24,ON,North Bay,-79.5,46.3,5
07/26/24,MI,Alpena,-83.3,44.6,1
07/26/24,NY,Clifton Park,-73.7,42.8,1
07/26/24,FL,Clermont,-81.7,28.6,3
07/26/24,UT,Hyde Park,-111.8,41.8,1
07/26/24,MN,St Anthony,-93.2,45,3
07/26/24,IL,Oak Park,-87.8,41.9,3
07/26/24,ME,Ellsworth,-68.4,44.6,2
07/26/24,MN,Minnetonka,-93.5,44.9,1
07/26/24,NY,Buffalo,-78.8,42.9,1
07/26/24,VT,Hardwick,-72.3,44.5,1
07/26/24,VA,Richmond,-77.6,37.6,2
07/26/24,VT,Montgomery,-72.6,44.9,10
07/26/24,MA,Mattapoisett,-70.8,41.7,1
07/26/24,MN,Randolph,-93.1,44.5,7
07/26/24,MN,Randolph,-93.1,44.5,4
07/26/24,AL,Enterprise,-85.8,31.4,0
07/26/24,TX,League City,-95.1,29.5,1
07/26/24,ON,Waubaushene,-79.7,44.8,2
07/26/24,ON,Trent Hills,-78,44.3,1
07/26/24,WI,Stevens Point,-89.6,44.6,5
07/26/24,ON,Asphodel-Norwood,-78,44.3,1
07/26/24,UT,Nibley,-111.8,41.7,1
07/26/24,NH,Exeter,-71,43,1
07/26/24,NJ,Cape May Point,-75,38.9,2
07/26/24,NH,Newmarket,-70.9,43.1,1
07/26/24,IL,Winnetka,-87.7,42.1,1
07/26/24,MI,St Ignace,-84.7,45.8,3
07/26/24,IN,Fort Wayne,-85.3,41.1,1
07/26/24,MN,St Paul,-93.1,44.9,2
07/26/24,ON,Greater Sudbury,-81.2,46.6,1
07/26/24,MB,Winnipeg,-97.1,49.9,0
07/26/24,WI,Wauwatosa,-88,43.1,3
07/26/24,CT,Bristol,-72.9,41.7,6
07/26/24,NY,Lake Placid,-74,44.2,1
07/26/24,ON,Shuniah,-88.6,48.6,1
07/26/24,IL,Antioch,-88.1,42.5,1
07/26/24,WI,Fox Point,-87.9,43.2,1
07/26/24,FL,West Palm Beach,-80,26.8,1
07/26/24,MA,Hampden,-72.4,42.1,4
07/26/24,ON,Welland,-79.2,43,3
07/26/24,UT,Salt Lake City,-111.9,40.8,1
07/26/24,OH,Toledo,-83.7,41.7,1
07/26/24,PA,Pulaski,-80.5,41.1,1
07/26/24,MN,Eagan,-93.2,44.8,2
07/26/24,MI,Ann Arbor,-83.8,42.3,1
07/26/24,CT,Stratford,-73.1,41.2,3
07/26/24,OH,Dayton,-84.1,39.8,1
07/26/24,NS,Liscomb,-62,45,1
07/26/24,NY,Lake Placid,-74,44.3,1
07/26/24,ON,Chatham,-82.2,42.4,1
07/26/24,PA,Norristown,-75.3,40.1,1
07/26/24,MA,Norwood,-71.2,42.2,2
07/26/24,TX,Sanger,-97.2,33.3,1
07/26/24,MI,Grosse Pointe Park,-82.9,42.4,2
07/26/24,MN,Minneapolis,-93.2,45,4
07/26/24,MA,Chatham,-70,41.7,3
07/26/24,WI,Chippewa Falls,-91.4,44.9,2
07/26/24,WI,De Pere,-88.1,44.4,2
07/26/24,MN,Richfield,-93.3,44.9,1
07/26/24,ON,Toronto,-79.3,43.7,6
07/26/24,MA,Andover,-71.1,42.7,1
07/26/24,WI,Baileys Harbor,-87.1,45,4
07/26/24,IN,Munster,-87.5,41.6,1
07/26/24,WI,Racine,-87.8,42.8,1
07/26/24,UT,Spanish Fork,-111.7,40.1,2
07/26/24,MB,Morden,-98.1,49.2,3
07/26/24,CT,Norwalk,-73.4,41.1,1
07/26/24,CT,East Lyme,-72.2,41.3,1
07/26/24,MA,Dudley,-71.9,42,1
07/26/24,ME,Machiasport,-67.4,44.7,4
07/26/24,WI,Sheboygan,-87.8,43.8,1
07/26/24,VT,Montpelier,-72.6,44.3,1
07/26/24,CT,Woodbury,-73.2,41.5,1
07/26/24,WI,Baraboo,-89.7,43.5,1
07/26/24,OH,Resaca,-83.4,40,1
07/26/24,MN,Arden Hills,-93.2,45,1
07/26/24,NB,Newcastle Creek,-66,46.1,2
07/26/24,FL,Palm Bay,-80.6,28,1
07/26/24,ON,Mississauga,-79.7,43.6,2
07/26/24,NB,Fredericton,-66.7,46,1
07/26/24,MI,St Ignace,-84.7,45.8,2
07/26/24,WI,Shawano,-88.8,44.8,4
07/26/24,ON,Toronto,-79.2,43.8,1
07/26/24,WI,Westfield,-89.5,43.9,1
07/26/24,NY,Arcade,-78.4,42.6,1
07/26/24,MN,South Ridge,-91.4,43.8,1
07/26/24,MI,Holland,-86.1,42.8,0
07/26/24,MI,Holland,-86.1,42.8,0
07/26/24,MI,Holland,-86.1,42.8,0
07/26/24,CA,Oceanside,-117.3,33.2,2
07/26/24,OH,Tiffin,-83.2,41.1,1
07/26/24,WI,Danbury,-92.4,46,1
07/26/24,CA,Carlsbad,-117.3,33.2,2
07/26/24,IL,Springfield,-89.8,39.8,1
07/26/24,QC,Mont-Blanc,-74.5,46.1,1
07/26/24,IL,Fairbury,-88.5,40.8,1
07/26/24,WI,Black Earth,-89.7,43.2,2
07/26/24,NS,Saint Benoni,-66.1,44.2,1
07/26/24,MN,Lake Park,-96.1,46.7,2
07/26/24,OK,Calera,-96.4,33.9,1
07/26/24,PA,Saltsburg,-79.5,40.5,1
07/26/24,WI,Kiel,-88,43.9,4
07/26/24,VA,Forest,-79.3,37.4,1
07/26/24,ON,Oakville,-79.7,43.4,1
07/26/24,MN,Minneapolis,-93.3,44.9,1
07/26/24,ON,Windsor,-83.1,42.2,1
07/26/24,MA,Yarmouth,-70.2,41.7,1
07/26/24,WI,Monona,-89.3,43.1,1
07/26/24,PA,Watsontown,-76.9,41.1,10
07/26/24,VA,Virginia Beach,-76.1,36.9,1
07/26/24,PA,Watsontown,-76.8,41.1,1
07/26/24,SC,Charleston,-80,32.7,4
07/26/24,MI,Bay City,-83.9,43.6,1
07/26/24,NY,Geneva,-77,42.9,1
07/26/24,NB,Quispamsis,-65.9,45.4,0
07/26/24,WI,Rib Lake,-90.1,45.4,2
07/26/24,NC,Wilmington,-77.9,34.2,1
07/26/24,ON,Prince Edward,-77.5,44,4
07/26/24,IA,Des Moines,-93.7,41.6,1
07/26/24,CT,Norwalk,-73.4,41.1,1
07/26/24,MI,Paynesville,-89.1,46.5,3
07/26/24,MA,Sherborn,-71.3,42.2,1
07/26/24,OH,Gomer,-84.2,40.8,1
07/26/24,ON,Newmarket,-79.5,44.1,8
07/26/24,ON,Toronto,-79.2,43.8,1
07/26/24,WI,Waupaca,-89.2,44.3,4
07/26/24,IA,Robins,-91.7,42.1,5
07/26/24,NH,Gilford,-71.3,43.5,1
07/26/24,IN,Rushville,-85.5,39.6,1
07/26/24,ON,Dunrobin,-76,45.5,1
07/26/24,CA,Santa Cruz,-122,37,1
07/26/24,CA,Santa Cruz,-122,37,2
07/26/24,IL,Bartonville,-89.7,40.7,1
07/26/24,TX,Houston,-95.4,29.7,1
07/26/24,QC,Montreal,-73.7,45.5,1
07/26/24,QC,Montreal,-73.7,45.5,1
07/26/24,QC,Rouville Regional County Municipality,-73.1,45.4,1
07/26/24,PA,Coal Center,-79.9,40.1,1
07/26/24,PA,Perryopolis,-79.8,40.1,1
07/26/24,ON,Brampton,-79.8,43.7,1
07/26/24,IA,Asbury,-90.8,42.5,1
07/25/24,CT,East Hampton,-72.5,41.6,0
07/25/24,FL,West Palm Beach,-80,26.8,2
07/25/24,MI,Ann Arbor,-83.7,42.3,2
07/25/24,VA,Richmond,-77.4,37.5,1
07/25/24,MN,St Paul,-93.1,45,2
07/25/24,MI,West Branch,-84.3,44.3,1
07/25/24,MI,Rochester Hills,-83.2,42.7,1
07/25/24,FL,Lakeland,-81.9,27.9,3
07/25/24,MA,Norwood,-71.2,42.2,1
07/25/24,MI,Brooklyn,-84.3,42.1,5
07/25/24,WI,Bayfield,-90.8,46.8,1
07/25/24,WI,Bayfield,-90.9,46.8,3
07/25/24,MN,Minneapolis,-93.3,44.9,1
07/25/24,NJ,Wanaque,-74.3,41,1
07/25/24,MA,Winchendon,-72,42.7,4
07/25/24,MI,Royal Oak,-83.2,42.5,1
07/25/24,MA,Sandwich,-70.4,41.7,1
07/25/24,PA,Leesport,-76,40.4,2
07/25/24,ON,Muskoka Lakes,-79.4,45.2,1
07/25/24,WI,Monona,-89.3,43.1,1
07/25/24,NY,Monroe,-74.2,41.3,1
07/25/24,WI,Monona,-89.3,43.1,1
07/25/24,KY,Winchester,-84.2,37.9,3
07/25/24,MI,West Branch,-84.3,44.3,1
07/25/24,KY,Winchester,-84.2,37.9,3
07/25/24,NH,Barrington,-71.1,43.2,3
07/25/24,NH,Barrington,-71.1,43.2,3
07/25/24,OH,Aberdeen,-83.8,38.7,2
07/25/24,VT,South Hero,-73.3,44.6,1
07/25/24,UT,American Fork,-111.8,40.4,6
07/25/24,UT,American Fork,-111.8,40.4,6
07/25/24,MI,Empire,-86.1,44.7,1
07/25/24,ON,Sarnia,-82.4,43,1
07/25/24,OH,Lakewood,-81.8,41.5,1
07/25/24,OH,Lakewood,-81.8,41.5,1
07/25/24,NH,Hancock,-72,43,1
07/25/24,OH,Lakewood,-81.8,41.5,1
07/25/24,MI,St Charles,-84.1,43.3,2
07/25/24,KY,Bowling Green,-86.4,37,1
07/25/24,OK,Calera,-96.4,33.9,1
07/25/24,VA,Seaford,-76.4,37.2,1
07/25/24,MB,Winnipeg,-97.1,49.9,1
07/25/24,WI,Monona,-89.3,43.1,1
07/25/24,CA,Ramona,-116.8,33,3
07/25/24,NB,Quispamsis,-65.9,45.4,1
07/25/24,MN,Lakeville,-93.3,44.6,1
07/25/24,CA,Pasadena,-118.2,34.2,0
07/25/24,ON,Newmarket,-79.5,44.1,4
07/25/24,ON,Toronto,-79.5,43.7,1
07/25/24,IA,Robins,-91.7,42.1,3
07/25/24,IA,Robins,-91.7,42.1,1
07/25/24,SC,Beaufort,-80.7,32.4,2
07/25/24,ON,King City,-79.5,43.9,1
07/25/24,ON,Toronto,-79.5,43.7,1
07/25/24,WI,Madison,-89.4,43.1,1
07/25/24,NB,Renous,-65.8,46.8,4
07/24/24,NS,Dartmouth,-63.5,44.7,1
07/24/24,NS,Dartmouth,-63.5,44.7,1
07/24/24,NS,Dartmouth,-63.5,44.7,1
07/24/24,ON,Oakville,-79.7,43.4,1
07/24/24,NC,Charlotte,-80.8,35.2,1
07/24/24,ON,St. Catharines,-79.2,43.2,1
07/24/24,MN,Arden Hills,-93.2,45,1
07/24/24,ME,Alexander,-67.5,45.1,1
07/24/24,MB,Winnipeg,-97,49.9,3
07/24/24,ON,Halton Hills,-79.9,43.6,1
07/24/24,NY,New Paltz,-74.1,41.7,1
07/24/24,ON,Orillia,-79.4,44.6,1
07/24/24,ON,Oakville,-79.7,43.4,1
07/24/24,FL,West Palm Beach,-80,26.8,1
07/24/24,ON,Toronto,-79.4,43.7,2
07/24/24,NH,Milton,-71,43.5,1
07/24/24,WI,Horicon,-88.6,43.5,1
07/24/24,NJ,Cape May Point,-75,38.9,1
07/24/24,OH,Ashtabula,-80.8,41.9,1
07/24/24,UT,Salt Lake City,-111.9,40.8,1
07/24/24,ON,Waterloo,-80.5,43.5,2
07/24/24,OH,Fremont,-83.1,41.4,1
07/24/24,MI,Holland,-86.1,42.8,1
07/24/24,MI,Rochester Hills,-83.2,42.7,2
07/24/24,MO,Kirkwood,-90.4,38.6,1
07/24/24,IL,Chicago,-87.6,41.9,1
07/24/24,NC,Wilmington,-77.9,34.2,1
07/24/24,PA,Coal Center,-79.9,40.1,1
07/24/24,OH,New Plymouth,-82.5,39.4,1
07/24/24,SK,Markinch,-104.4,50.9,1
07/24/24,WI,Sun Prairie,-89.3,43.2,1
07/24/24,MN,St Paul,-93.2,44.9,4
07/24/24,WI,Monona,-89.3,43.1,1
07/24/24,CA,Ramona,-116.8,33,3
07/24/24,NC,Wilmington,-77.9,34.2,1
07/24/24,ON,Prince Edward,-77.5,44,1
07/24/24,ON,Mississauga,-79.6,43.6,1
07/24/24,IA,Robins,-91.7,42.1,2
07/24/24,OH,Chagrin Falls,-81.3,41.4,1
07/24/24,MI,Highland Charter Twp,-83.6,42.6,1
07/24/24,NS,Antigonish,-62,45.6,1
07/24/24,PA,Bloomsburg,-76.4,41,1
07/23/24,NY,Mannsville,-76.2,43.7,1
07/23/24,ON,Sarnia,-82.4,43,1
07/23/24,IN,Hammond,-87.5,41.6,1
07/23/24,MA,Lunenburg,-71.7,42.6,1
07/23/24,MD,Columbia,-76.9,39.2,2
07/23/24,MA,Sandwich,-70.5,41.8,1
07/23/24,MA,Norwood,-71.2,42.2,1
07/23/24,PA,Spring City,-75.6,40.2,1
07/23/24,MA,Worcester,-71.8,42.3,1
07/23/24,FL,West Palm Beach,-80,26.8,1
07/23/24,OH,Lakewood,-81.8,41.5,1
07/23/24,NY,Geneseo,-77.8,42.8,2
07/23/24,MN,Dodge Center,-92.9,44,2
07/23/24,PA,Boswell,-79.1,40.2,1
07/23/24,PA,Ligonier Township,-79.2,40.2,1
07/23/24,ON,Toronto,-79.4,43.6,5
07/23/24,NY,New York,-74.1,40.6,4
07/23/24,NJ,Wanaque,-74.3,41,1
07/23/24,MN,New Prague,-93.6,44.5,1
07/23/24,ON,Toronto,-79.4,43.6,5
07/23/24,ON,Leamington,-82.6,42,1
07/23/24,OH,Lakewood,-81.8,41.5,1
07/23/24,UT,American Fork,-111.8,40.4,13
07/23/24,MA,Beverly,-70.9,42.6,1
07/23/24,MT,Missoula,-114,46.9,1
07/23/24,NY,Mariaville Lake,-74.1,42.8,0
07/23/24,CA,Ramona,-116.8,33,4
07/23/24,ON,Toronto,-79.4,43.6,5
07/23/24,MI,Saline,-83.8,42.1,3
07/23/24,ON,Newmarket,-79.5,44.1,1
07/23/24,PA,Havertown,-75.3,40,2
07/22/24,MD,Mt Airy,-77.1,39.4,6
07/22/24,MN,Lake Park,-96.1,46.7,2
07/22/24,NH,Tamworth,-71.3,43.8,1
07/22/24,MN,Dodge Center,-92.9,44,2
07/22/24,MA,Barnstable,-70.3,41.7,1
07/22/24,ON,Waterloo,-80.5,43.5,1
07/22/24,ON,Sarnia,-82.4,43,2
07/22/24,MA,Barnstable,-70.3,41.7,1
07/22/24,CA,Ramona,-116.8,33,2
07/22/24,WI,Wauwatosa,-88,43.1,3
07/22/24,ME,Ellsworth,-68.4,44.6,2
07/22/24,ON,St. Catharines,-79.3,43.2,1
07/22/24,MI,Muskegon,-86.3,43.2,2
07/22/24,NB,Riverview,-64.8,46.1,2
07/22/24,IN,Greenfield,-85.9,39.8,2
07/22/24,MA,Beverly,-70.9,42.6,1
07/22/24,ON,Amherstburg,-83.1,42.1,2
07/22/24,IA,Marion,-91.6,42,3
07/22/24,IN,Nineveh,-86.1,39.3,1
07/22/24,WI,Madison,-89.4,43.1,1
07/22/24,WI,Cross Plains,-89.7,43.1,2
07/22/24,NS,Halifax,-63.6,44.7,1
07/22/24,NB,Southesk Parish,-65.9,47,1
07/22/24,NB,Southesk Parish,-65.9,47,1
07/22/24,ON,Belleville,-77.5,44.1,1
07/22/24,ME,Blue Hill,-68.6,44.4,1
07/22/24,NJ,Glen Ridge,-74.2,40.8,1
07/22/24,MD,Ashton-Sandy Spring,-77,39.1,1
07/22/24,NJ,Fair Lawn,-74.1,40.9,1
07/22/24,FL,West Palm Beach,-80,26.8,2
07/22/24,QC,Mont-Tremblant,-74.6,46.1,1
07/22/24,QC,Brébeuf,-74.6,46.1,4
07/22/24,ON,Barrie,-79.7,44.4,1
07/22/24,ON,Mississauga,-79.6,43.6,1
07/22/24,ON,Pickering,-79.1,43.9,1
07/22/24,NJ,Hackensack,-74,40.9,1
07/22/24,TX,Houston,-95.6,29.9,1
07/22/24,MA,Norwood,-71.2,42.2,1
07/22/24,ON,Ottawa,-75.9,45.3,1
07/21/24,MA,Marion,-70.8,41.7,1
07/21/24,VA,Virginia Beach,-76.1,36.9,1
07/21/24,ON,Halton Hills,-79.9,43.6,1
07/21/24,ON,Harcourt,-77.9,45.1,1
07/21/24,MA,Yarmouth,-70.2,41.7,1
07/21/24,ON,Chatsworth,-80.8,44.5,1
07/21/24,ME,Blue Hill,-68.6,44.4,2
07/21/24,ME,Blue Hill,-68.6,44.4,3
07/21/24,FL,West Palm Beach,-80,26.8,2
07/21/24,NJ,West Cape May,-75,38.9,1
07/21/24,IL,Chicago,-87.6,41.9,2
07/21/24,MA,Norwood,-71.2,42.2,1
07/21/24,NS,Port Medway,-64.4,44.2,1
07/21/24,NJ,Milford,-75,40.6,2
07/21/24,KY,Winchester,-84.2,37.9,0
07/21/24,OK,Howe,-94.6,35,1
07/21/24,NJ,Milford,-75,40.6,2
07/21/24,MB,Taché,-96.5,49.8,1
07/21/24,MB,Taché,-96.5,49.8,2
07/21/24,ON,Belleville,-77.5,44.1,1
07/21/24,MN,Minneapolis,-93.3,44.9,1
07/21/24,NS,Antigonish,-62.1,45.6,3
07/21/24,MA,Swampscott,-70.9,42.5,1
07/21/24,CT,Tolland,-72.3,41.9,2
07/21/24,NY,Fulton,-76.4,43.4,1
07/21/24,NY,Oswego,-76.4,43.4,3
07/21/24,MA,Yarmouth,-70.2,41.7,1
07/21/24,MA,Brewster,-70.1,41.7,1
07/21/24,QC,Mont-Blanc,-74.5,46.1,1
07/21/24,NJ,Hackensack,-74,40.9,1
07/21/24,NJ,Lyndhurst,-74.1,40.8,3
07/21/24,ON,Ottawa,-75.6,45.5,1
07/21/24,MA,Brewster,-70.1,41.7,1
07/21/24,NY,Beacon,-73.9,41.5,1
07/21/24,CA,Ramona,-116.8,33,7
07/21/24,NY,Avoca,-77.4,42.4,1
07/21/24,ON,Georgian Inlet,-80.5,45.6,1
07/21/24,PA,Pittsburgh,-79.7,40.5,1
07/21/24,PA,Havertown,-75.3,40,1
07/21/24,MA,Beverly,-70.9,42.6,1
07/21/24,NY,Oswego,-76.4,43.4,3
07/21/24,NH,Milton,-71,43.5,2
07/21/24,NH,Alton,-71.2,43.5,1
07/21/24,NY,Oswego,-76.4,43.4,3
07/21/24,ON,Newmarket,-79.5,44.1,4
07/21/24,NB,Cocagne,-64.6,46.3,1
07/21/24,ON,Tobermory,-81.7,45.2,1
07/21/24,,Miquelon-Langlade,-56.3,47.1,1
07/20/24,CA,Ramona,-116.8,33,4
07/20/24,NS,New Glasgow,-62.6,45.6,0
07/20/24,NH,Hancock,-72,43,1
07/20/24,NH,Milton,-71,43.5,1
07/20/24,MI,Irons,-86,44.1,1
07/20/24,NY,Hannibal,-76.6,43.3,1
07/20/24,MI,Dearborn Heights,-83.3,42.3,1
07/20/24,NY,Inlet,-74.8,43.8,2
07/20/24,CT,Monroe,-73.2,41.3,1
07/20/24,NY,Warwick,-74.4,41.2,3
07/20/24,OR,Adrian,-117.2,43.7,2
07/20/24,NJ,Hillsdale,-74.1,41,1
07/20/24,QC,Pincourt,-74,45.4,1
07/20/24,MO,KCMO,-94.6,39,1
07/20/24,OH,Kirtland,-81.3,41.6,33
07/20/24,NB,Fredericton,-66.7,46,1
07/20/24,PA,New Cumberland,-76.9,40.2,1
07/20/24,MN,Dodge Center,-92.9,44,1
07/20/24,NV,Reno,-119.9,39.5,1
07/20/24,NJ,Glen Ridge,-74.2,40.8,1
07/20/24,PA,Wernersville,-76.1,40.3,1
07/20/24,MA,Billerica,-71.2,42.6,2
07/20/24,MN,St Paul,-93,45,1
07/20/24,MA,Lunenburg,-71.7,42.6,1
07/20/24,MA,Norwood,-71.2,42.2,1
07/20/24,NH,Tamworth,-71.3,43.8,1
07/20/24,TN,Ooltewah,-85.1,35.1,1
07/20/24,NJ,Freehold,-74.3,40.3,1
07/20/24,NB,St. Andrews,-67.1,45.1,2
07/20/24,MA,Harwich,-70.1,41.7,1
07/20/24,ON,Brampton,-79.8,43.7,1
07/20/24,IL,Willowbrook,-87.9,41.8,1
07/20/24,ME,Blue Hill,-68.6,44.4,2
07/20/24,MS,Pass Christian,-89.2,30.3,1
07/20/24,MD,Davidsonville,-76.6,38.9,1
07/20/24,KY,Winchester,-84.2,37.9,1
07/20/24,ME,Yarmouth,-70.1,43.8,1
07/20/24,CA,San Diego,-117.2,32.7,2
07/20/24,KY,Elkin,-84.2,37.9,3
07/20/24,ME,Yarmouth,-70.1,43.8,1
07/20/24,MN,Dodge Center,-92.9,44,3
07/20/24,MN,Minneapolis,-93.3,44.9,1
07/20/24,MI,Temperance,-83.6,41.8,2
07/20/24,MI,Temperance,-83.6,41.8,2
07/20/24,MA,Lincoln,-71.3,42.4,1
07/20/24,FL,Crawfordville,-84.3,30.2,1
07/20/24,FL,Crawfordville,-84.3,30.2,1
07/20/24,MA,Weymouth,-70.9,42.2,1
07/20/24,MA,Harwich,-70.1,41.7,1
07/20/24,MA,Bourne,-70.6,41.7,1
07/20/24,NJ,Cape May,-74.9,38.9,1
07/20/24,MA,Worcester,-71.8,42.3,1
07/20/24,NS,Dartmouth,-63.5,44.7,1
07/20/24,MI,Ferndale,-83.1,42.5,1
07/20/24,MI,HUNTINGTN WDS,-83.2,42.5,1
07/19/24,MN,New Brighton,-93.2,45.1,1
07/19/24,PA,Little Britain Township,-76.1,39.7,2
07/19/24,CA,Oakland,-122.2,37.8,1
07/19/24,OH,North Canton,-81.4,40.9,1
07/19/24,ON,Burlington,-79.8,43.3,1
07/19/24,IL,Rockford,-89,42.3,1
07/19/24,MD,Lusby,-76.5,38.4,1
07/19/24,ME,Sedgwick,-68.7,44.3,1
07/19/24,CA,Markleeville,-119.8,38.8,1
07/19/24,MA,Beverly,-70.9,42.5,4
07/19/24,VA,Virginia Beach,-76.1,36.9,2
07/19/24,MA,Billerica,-71.2,42.6,1
07/19/24,RI,Tiverton,-71.2,41.6,1
07/19/24,NJ,Alexandria,-75,40.6,1
07/19/24,FL,West Palm Beach,-80,26.8,1
07/19/24,NJ,Hackensack,-74,40.9,1
07/19/24,MN,Winona,-91.7,44,1
07/19/24,ON,Toronto,-79.5,43.6,7
07/19/24,MI,Belding,-85.2,43,3
07/19/24,MI,Middleville,-85.4,42.8,2
07/19/24,ON,Meaford,-80.7,44.5,2
07/19/24,ME,Farmington,-70.2,44.7,1
07/19/24,MN,Ashby,-95.8,46,1
07/19/24,ON,Newmarket,-79.5,44.1,2
07/19/24,CT,Stonington,-72,41.4,1
07/19/24,AZ,Tumacacori-Carmen,-111,31.6,100
