Date,State,Town,Longitude,Latitude,Sighting
08/03/22,CA,Yosemite Valley,-119.6,37.7,1
08/03/22,PA,Furlong,-75,40.3,1
08/03/22,NY,Afton,-75.5,42.2,1
08/03/22,PA,Rockwood,-79.2,40,1
08/03/22,OH,High Hill,-81.7,39.8,1
08/03/22,OH,Cumberland,-81.7,39.8,1
08/03/22,MN,Rochester,-92.5,44,1
08/03/22,MD,Clarksville,-77,39.2,1
08/03/22,SD,Sioux Falls,-96.7,43.5,1
08/03/22,MA,Williamstown,-73.3,42.7,1
08/03/22,TX,Mesquite,-96.6,32.8,1
08/03/22,RI,Newport,-71.3,41.5,1
08/03/22,WI,Portage,-89.5,43.5,1
08/03/22,NY,Schenectady,-73.9,42.8,1
08/03/22,AZ,Grand Canyon Village,-112.2,36,1
08/03/22,AL,Anniston,-85.8,33.7,1
08/02/22,IN,Greensburg,-85.4,39.3,49
08/02/22,FL,Jacksonville,-81.6,30.3,100
08/02/22,WI,Merrill,-89.7,45.2,100
08/02/22,ON,Lambton Shores,-81.8,43.3,1
08/02/22,NY,Summit,-74.6,42.6,1
08/02/22,VA,Nokesville,-77.5,38.7,1
08/02/22,MO,Springfield,-93.3,37.2,1
08/02/22,IN,Hammond,-87.5,41.6,1
08/02/22,WI,Phelps,-89.2,46,1
08/02/22,NB,Sheffield,-66.3,45.9,1
08/02/22,NB,Gagetown,-66.1,45.8,1
08/02/22,IL,Palatine,-88,42.1,1
08/02/22,VA,Virginia Beach,-76,36.8,1
08/02/22,WI,Greendale,-88,42.9,1
08/02/22,MA,Douglas,-71.7,42,1
08/02/22,MN,Minnetonka,-93.4,45,1
08/02/22,PA,Pymatuning North,-80.5,41.7,1
08/02/22,MO,O'Fallon,-90.7,38.8,1
08/02/22,MO,St Peters,-90.7,38.8,1
08/02/22,NY,West Haverstraw,-74,41.2,1
08/02/22,ON,Greater Sudbury,-81,46.7,1
08/02/22,NY,Richmondville,-74.6,42.6,1
08/02/22,MI,Linden,-83.8,42.8,1
08/02/22,MI,Dearborn,-83.3,42.3,1
08/02/22,ON,Wheatley,-82.4,42.1,1
08/02/22,MA,Edgartown,-70.5,41.4,1
08/02/22,MA,Edgartown,-70.5,41.4,1
08/02/22,NY,Millen Bay,-76.3,44.2,1
08/02/22,IL,Oak Brook,-88,41.8,1
08/02/22,ON,Mountain,-75.5,45,1
08/02/22,WV,Glasgow,-81.4,38.2,1
08/02/22,WI,Kenosha,-87.8,42.6,1
08/02/22,OH,Maumee,-83.7,41.5,1
08/02/22,MD,Kingsville,-76.4,39.4,1
08/02/22,UT,Morgan,-111.7,41.1,1
08/02/22,NH,Sanbornton,-71.6,43.5,1
08/02/22,ON,Kingston,-76.5,44.3,1
08/02/22,AL,Fairhope,-87.9,30.5,1
08/02/22,ON,Huron Shores,-83.2,46.3,1
08/02/22,KY,Cynthiana,-84.2,38.5,1
08/02/22,CA,Pine Valley,-116.5,32.8,1
08/01/22,UT,Brigham City,-112.1,41.5,3
08/01/22,PA,Franklin,-79.8,41.4,51
08/01/22,WI,Green Bay,-88,44.5,40
08/01/22,MO,Springfield,-93.3,37.2,1
08/01/22,ON,Oakville,-79.7,43.5,1
08/01/22,VA,Rocky Mount,-80,37,1
08/01/22,UT,Salt Lake City,-111.9,40.8,1
08/01/22,UT,Salt Lake City,-111.9,40.8,1
08/01/22,MI,Willis,-83.6,42.1,1
08/01/22,NY,Diamond Point,-73.7,43.5,1
08/01/22,KS,Manhattan,-96.6,39.2,1
08/01/22,WI,Monona,-89.3,43.1,1
08/01/22,SC,Hilton Head Island,-80.8,32.2,1
08/01/22,TX,Fort Worth,-97.3,32.8,1
08/01/22,MO,O'Fallon,-90.7,38.8,1
08/01/22,ON,Highlands East,-78.1,45.1,1
08/01/22,IL,Crystal Lake,-88.4,42.2,1
08/01/22,NC,Kenansville,-78,35,1
08/01/22,ND,Garrison,-101.4,47.6,1
08/01/22,OH,Oberlin,-82.2,41.3,1
08/01/22,NY,Peru,-73.6,44.6,1
08/01/22,IL,Hanover Park,-88.2,42,1
08/01/22,NJ,Mt Olive,-74.7,40.9,1
08/01/22,KY,West Liberty,-83.3,38.1,1
08/01/22,ND,Reile's Acres,-96.9,46.9,1
08/01/22,ME,Topsham,-69.9,43.9,1
08/01/22,IL,Andover,-90.3,41.3,1
08/01/22,TN,Knoxville,-84.2,35.9,1
08/01/22,MI,Eaton Rapids,-84.7,42.6,1
08/01/22,MA,Beverly,-70.9,42.5,1
08/01/22,OH,Norwood,-84.5,39.2,1
08/01/22,TX,San Antonio,-98.5,29.6,1
08/01/22,PA,Homer City,-79.2,40.5,1
08/01/22,SK,Rhein,-102.2,51.4,1
08/01/22,ON,Brockville,-75.7,44.6,1
08/01/22,MN,Coleraine,-93.4,47.3,1
08/01/22,IL,Johnsburg,-88.2,42.4,1
08/01/22,IL,McHenry,-88.3,42.3,1
08/01/22,CO,Fort Collins,-105.1,40.6,1
08/01/22,OK,Norman,-97.5,35.3,1
08/01/22,OK,Norman,-97.5,35.3,1
08/01/22,NH,Meredith,-71.5,43.7,1
08/01/22,MI,Manistee,-86.4,44.2,1
08/01/22,IL,Wheaton,-88.1,41.9,1
08/01/22,IL,Wheaton,-88.1,41.9,1
