Date,State,Town,Longitude,Latitude,Sighting
08/07/22,MO,KCMO,-94.5,39.2,12
08/07/22,PA,Kutztown,-75.8,40.6,6
08/06/22,MA,Winchester,-71.1,42.5,9
08/06/22,NY,Baldwinsville,-76.3,43.1,1
08/06/22,PR,Palmarejo,-66.3,18.3,70
08/06/22,NY,Baldwinsville,-76.3,43.1,1
08/06/22,PA,Harmony,-80.1,40.8,9
08/06/22,NY,Clifton Park,-73.7,42.9,8
08/06/22,ON,Mississauga,-79.7,43.6,1
08/06/22,CT,Ansonia,-73.1,41.3,4
08/06/22,NB,Fredericton,-66.6,46,2
08/06/22,NB,Fredericton,-66.7,46,12
08/06/22,NB,Fredericton,-66.6,46,1
08/06/22,IN,Hammond,-87.5,41.6,1
08/06/22,FL,Tallahassee,-84.2,30.6,2
08/06/22,CA,Santa Cruz,-122,37,1
08/06/22,FL,LaBelle,-81.4,26.8,7
08/06/22,IL,River Forest,-87.8,41.9,3
08/06/22,MO,KCMO,-94.5,39.2,10
08/06/22,PA,Kutztown,-75.8,40.5,4
08/06/22,IL,Aurora,-88.3,41.7,6
08/06/22,IL,Crystal Lake,-88.4,42.2,6
08/06/22,ON,Windsor,-83.1,42.2,1
08/06/22,MI,Canton,-83.5,42.3,1
08/06/22,MI,Canton,-83.5,42.3,1
08/06/22,MI,Canton,-83.5,42.3,1
08/06/22,MI,Canton,-83.5,42.3,1
08/06/22,MI,Jackson,-84.3,42.3,10
08/06/22,ON,London,-81.2,43,3
08/06/22,VT,Thetford,-72.3,43.9,9
08/06/22,ON,Waterloo,-80.5,43.5,24
08/06/22,WV,Belington,-79.9,39.1,20
08/06/22,IL,Crystal Lake,-88.3,42.2,1
08/06/22,IL,Crystal Lake,-88.3,42.2,1
08/06/22,ON,Grand Valley,-80.3,43.9,8
08/06/22,ON,Mississauga,-79.7,43.6,2
08/06/22,WI,Wauwatosa,-88,43.1,2
08/06/22,QC,Mont-Tremblant,-74.6,46.1,1
08/06/22,MI,Canton,-83.5,42.3,7
08/06/22,IL,Ivesdale,-88.5,39.9,5
08/06/22,MO,KCMO,-94.5,39.2,10
08/05/22,OH,Medina,-81.8,41.1,4
08/05/22,CT,Wallingford,-72.8,41.4,4
08/05/22,NY,Baldwinsville,-76.3,43.1,1
08/05/22,UT,Salt Lake City,-111.8,40.7,11
08/05/22,IA,Cedar Rapids,-91.6,41.9,4
08/05/22,MD,Middletown,-77.6,39.4,7
08/05/22,CT,Darien,-73.5,41.1,1
08/05/22,MI,Williamston,-84.4,42.6,4
08/05/22,IL,Crystal Lake,-88.4,42.2,3
08/05/22,OH,Medina,-81.8,41.1,2
08/05/22,MI,Ann Arbor,-83.8,42.3,4
08/05/22,CA,Los Angeles,-118.2,34.1,4
08/05/22,PA,Wernersville,-76.1,40.3,6
08/05/22,MN,Inver Grove Heights,-93.1,44.8,5
08/05/22,ON,Windsor,-83.1,42.2,3
08/05/22,PA,Stroudsburg,-75.2,41,1
08/05/22,FL,Jacksonville,-81.6,30.3,14
08/05/22,NY,Buffalo,-78.8,42.8,1
08/05/22,MI,Canton,-83.5,42.3,1
08/05/22,NB,Newcastle Creek,-66,46.1,8
08/05/22,NY,Beekman,-73.7,41.6,15
08/05/22,PA,Harmony,-80.1,40.8,7
08/05/22,QC,Mont-Tremblant,-74.6,46.1,3
08/05/22,NY,Victor,-77.4,43,7
08/05/22,MN,Farmington,-93.1,44.6,2
08/05/22,ON,Mississauga,-79.7,43.5,19
08/05/22,ON,Waterloo,-80.5,43.5,10
08/05/22,MI,Madison Heights,-83.1,42.5,5
08/05/22,IL,Chicago,-87.7,42,2
08/05/22,NS,Upper Tantallon,-63.9,44.7,42
08/05/22,IL,Waverly,-90,39.6,3
08/05/22,ON,Muskoka Lakes,-79.6,45,5
08/05/22,UT,Salt Lake City,-111.9,40.8,4
08/05/22,NB,Moncton,-64.8,46.1,34
08/05/22,MI,Canton,-83.5,42.3,1
08/05/22,MI,Canton,-83.5,42.3,1
08/05/22,MI,Canton,-83.5,42.3,1
08/05/22,MI,Canton,-83.5,42.3,1
08/05/22,MI,Canton,-83.5,42.3,1
08/05/22,MI,Canton,-83.5,42.3,1
08/05/22,WI,Brillion,-88.1,44.2,2
08/04/22,IL,River Forest,-87.8,41.9,1
08/04/22,MA,Framingham,-71.5,42.3,1
08/04/22,NS,Fox Point,-64.1,44.6,5
08/04/22,WI,Madison,-89.3,43.1,10
08/04/22,MI,Temperance,-83.6,41.7,2
08/04/22,ON,Blackstock,-78.8,44.1,1
08/04/22,IL,Mason City,-89.6,40.2,1
08/04/22,VA,Millboro,-79.6,38,2
08/04/22,IL,Naperville,-88.1,41.8,7
08/04/22,NY,Baldwinsville,-76.3,43.1,1
08/04/22,IL,Aurora,-88.3,41.7,11
08/04/22,AZ,Prescott,-112.5,34.6,4
08/04/22,MI,Elmira,-84.9,45,1
08/04/22,OH,Westlake,-81.9,41.5,2
08/04/22,NB,Scotchtown,-66.2,45.9,12
08/04/22,IN,Alexandria,-85.7,40.2,2
08/04/22,UT,Hyde Park,-111.8,41.8,21
08/04/22,UT,Nibley,-111.8,41.7,8
08/04/22,IA,Indianola,-93.6,41.4,1
08/04/22,NJ,Hackensack,-74,40.9,1
08/04/22,PA,Connoquenessing,-80,40.8,6
08/04/22,MI,Weidman,-84.9,43.7,3
08/04/22,NY,Monroe,-74.2,41.3,1
08/04/22,CA,Arroyo Grande,-120.6,35.1,5
08/04/22,NS,Bridgewater,-64.5,44.4,25
08/04/22,IL,Fairbury,-88.5,40.8,3
08/04/22,MO,KCMO,-94.5,39.2,5
08/04/22,IL,Waverly,-90,39.6,3
08/04/22,KY,Cynthiana,-84.2,38.5,20
08/04/22,WI,Brillion,-88.1,44.2,5
08/04/22,MO,KCMO,-94.5,39.2,5
08/04/22,MD,Gambrills,-76.7,39,5
08/04/22,CO,Broomfield,-105.1,39.9,1
08/03/22,MI,Mason,-84.4,42.6,4
08/03/22,MI,Gaylord,-84.8,45,1
08/03/22,MA,Taunton,-71.1,41.9,4
08/03/22,OH,Cincinnati,-84.6,39.2,1
08/03/22,NY,Clarence,-78.6,43,6
08/03/22,PR,Palmarejo,-66.3,18.3,4
08/03/22,MO,Springfield,-93.3,37.2,1
08/03/22,MN,Golden Valley,-93.3,45,2
08/03/22,ON,Ajax,-79,43.8,29
08/03/22,NY,Lockport,-78.7,43.2,3
08/03/22,NY,Congers,-73.9,41.2,8
08/03/22,MO,Plattsburg,-94.4,39.6,4
08/03/22,MN,Milaca,-93.7,45.7,2
08/03/22,IN,St John,-87.5,41.5,20
08/03/22,MI,Clinton Twp,-82.9,42.6,7
08/03/22,CA,Bella Vista,-122.2,40.6,6
08/03/22,IN,Hobart,-87.2,41.5,18
08/03/22,IN,Connersville,-85.1,39.6,9
08/03/22,FL,West Palm Beach,-80.1,26.7,6
08/03/22,IL,Palatine,-88,42.1,12
08/03/22,PA,Harmony,-80.1,40.8,5
08/03/22,IL,Fairbury,-88.5,40.8,15
08/03/22,NB,Douglas Harbour,-66.1,45.9,2
08/03/22,IA,Davenport,-90.6,41.5,1
08/03/22,IN,Danville,-86.5,39.8,3
08/03/22,ON,LaSalle,-83.1,42.2,11
08/03/22,FL,LaBelle,-81.4,26.8,8
08/03/22,NJ,Glen Ridge,-74.2,40.8,5
08/03/22,IL,Crystal Lake,-88.4,42.2,1
08/03/22,AZ,Prescott,-112.5,34.6,3
08/03/22,UT,Hyde Park,-111.8,41.8,30
08/03/22,ME,Kittery,-70.7,43.1,1
08/03/22,QC,Saint-Faustin-Lac-Carr̩,-74.5,46.1,2
08/03/22,MO,Springfield,-93.3,37.2,3
08/03/22,IL,Waverly,-90,39.6,1
08/03/22,ON,Kingston,-76.6,44.3,5
08/03/22,MI,Temperance,-83.6,41.7,2
08/03/22,UT,Salt Lake City,-111.9,40.8,5
08/03/22,IL,Naperville,-88.1,41.8,11
08/03/22,NY,Harrisville,-75.3,44.1,1
08/03/22,ON,Leamington,-82.6,42,16
08/03/22,IL,Cortland,-88.7,41.9,4
08/03/22,VA,Cross Junction,-78.3,39.3,5
08/03/22,IL,Schaumburg,-88.1,42,4
08/03/22,NJ,Middletown Township,-74.1,40.4,1
08/03/22,OH,High Hill,-81.7,39.8,12
08/03/22,OH,High Hill,-81.7,39.8,8
08/03/22,OH,Cumberland,-81.7,39.8,8
08/03/22,MD,Clarksville,-77,39.2,9
08/03/22,OH,Morrow,-84.2,39.3,2
08/03/22,ON,Halton Hills,-79.9,43.7,3
08/02/22,PA,Wernersville,-76.1,40.3,6
08/02/22,MA,Lexington,-71.2,42.4,1
08/02/22,MI,Gaylord,-84.8,45,4
08/02/22,MI,Royal Oak,-83.1,42.5,5
08/02/22,WI,Merrill,-89.7,45.2,23
08/02/22,NC,Manteo,-75.7,35.9,7
08/02/22,ME,Naples,-70.6,44,1
08/02/22,IN,Hammond,-87.5,41.6,2
08/02/22,CA,Berkeley,-122.3,37.9,2
08/02/22,MN,St Cloud,-94.2,45.6,11
08/02/22,NB,Gagetown,-66.1,45.8,7
08/02/22,FL,LaBelle,-81.4,26.8,9
08/02/22,WI,Greendale,-88,42.9,3
08/02/22,CA,San Pablo,-122.3,38,10
08/02/22,IL,Tremont,-89.5,40.5,6
08/02/22,IL,Waverly,-90,39.6,8
08/02/22,IL,Batavia,-88.3,41.8,16
08/02/22,KS,Atchison,-95.1,39.5,2
08/02/22,ON,Windsor,-83.1,42.2,3
08/02/22,OH,Cleveland Heights,-81.6,41.5,4
08/02/22,OH,Cleveland Heights,-81.6,41.5,2
08/02/22,IN,West Point,-87,40.3,5
08/02/22,IA,Oakland,-95.4,41.3,1
08/02/22,IL,Crystal Lake,-88.4,42.2,4
08/02/22,MI,Livonia,-83.3,42.4,3
08/02/22,VT,East Montpelier,-72.5,44.3,2
08/02/22,FL,Longwood,-81.3,28.7,32
08/02/22,IA,Marion,-91.6,42,2
08/02/22,MI,Roscommon,-84.7,44.5,50
08/02/22,ON,Kingston,-76.5,44.3,43
08/02/22,MI,Ferndale,-83.1,42.5,6
08/02/22,PA,Zion Grove,-76.2,40.9,10
08/02/22,VA,Sperryville,-78.2,38.7,2
08/02/22,IL,Urbana,-88.2,40.1,1
08/02/22,FL,Gainesville,-82.4,29.7,3
08/02/22,KY,Cynthiana,-84.2,38.5,9
08/02/22,MA,Hampden,-72.4,42.1,12
08/02/22,VA,Catlett,-77.6,38.7,41
08/02/22,VA,Abingdon,-82,36.7,5
08/02/22,MI,Grand Rapids,-85.6,42.9,1
08/01/22,NY,Ballston Lake,-73.8,42.9,2
08/01/22,IL,Bolingbrook,-88.1,41.7,1
08/01/22,VA,Afton,-78.8,38,1
08/01/22,NS,Lawrencetown,-65.2,44.9,1
08/01/22,IN,Seymour,-85.9,39,3
08/01/22,IL,River Forest,-87.8,41.9,1
08/01/22,MI,Cannon Township,-85.5,43.1,6
08/01/22,WI,Sparta,-90.8,44,14
08/01/22,NJ,Wanaque,-74.3,41,15
08/01/22,NC,Clemmons,-80.4,36,1
08/01/22,VA,Afton,-78.8,38,4
08/01/22,OH,Copley,-81.6,41.1,5
08/01/22,IL,Chicago,-87.6,41.8,4
08/01/22,ME,Boothbay Harbor,-69.7,43.9,3
08/01/22,UT,Hyde Park,-111.8,41.8,2
08/01/22,IL,Waverly,-90,39.6,4
08/01/22,VA,Ashburn,-77.5,39.1,5
08/01/22,OH,Greenville,-84.6,40.1,1
08/01/22,NH,Exeter,-70.9,43,3
08/01/22,WI,Wauwatosa,-88,43,4
08/01/22,IL,Urbana,-88.2,40.1,2
08/01/22,MD,Riva,-76.6,39,2
08/01/22,QC,Lachute,-74.3,45.7,9
08/01/22,CO,Arvada,-105.1,39.8,2
08/01/22,OH,Strongsville,-81.8,41.3,3
08/01/22,OH,Medina,-81.8,41.1,4
08/01/22,IN,West Point,-87,40.3,6
08/01/22,MI,Detroit,-83.1,42.4,4
08/01/22,NC,Kenansville,-77.9,35,5
08/01/22,OH,Milford,-84.2,39.2,5
08/01/22,MA,Westport,-71.1,41.6,17
08/01/22,NJ,Hillsborough Township,-74.6,40.5,26
08/01/22,IL,Naperville,-88.1,41.8,8
08/01/22,NJ,Mt Olive,-74.7,40.9,1
08/01/22,VA,Sperryville,-78.2,38.7,2
08/01/22,NB,Cocagne,-64.6,46.3,1
08/01/22,IL,Lynn Center,-90.3,41.2,10
08/01/22,TN,Gray,-82.5,36.4,1
08/01/22,ON,Halton Hills,-79.9,43.7,1
08/01/22,PA,Kunkletown,-75.4,40.9,72
