Date,State,Town,Longitude,Latitude,Sighting
05/07/21,CA,San Diego,-117.1,32.7,1
05/07/21,GA,Kingsland,-81.6,30.8,1
05/07/21,NE,Ithaca,-96.5,41.2,1
05/07/21,CA,Chula Vista,-117.1,32.6,1
05/07/21,TX,Bryan,-96.3,30.8,1
05/07/21,OK,Mounds,-95.9,35.9,3
05/07/21,TX,Canyon Lake,-98.2,29.9,6
05/07/21,CA,Moreno Valley,-117.2,34,2
05/07/21,GA,Kingsland,-81.6,30.8,1
05/07/21,AR,Ozark,-93.8,35.4,1
05/07/21,CA,Union City,-122,37.6,1
05/06/21,TX,Georgetown,-97.8,30.6,3
05/06/21,AR,Biggers,-90.8,36.4,1
05/06/21,CA,Los Angeles,-118.4,34,1
05/06/21,TX,San Antonio,-98.5,29.4,3
05/06/21,TX,Gause,-96.7,30.7,2
05/06/21,CA,Lake Elsinore,-117.4,33.6,2
05/06/21,AR,Eureka Springs,-93.7,36.5,1
05/06/21,TX,Pflugerville,-97.6,30.4,3
05/06/21,TX,Georgetown,-97.6,30.7,5
05/06/21,UT,Garrison,-114,39.1,1
05/06/21,TX,Bastrop,-97.3,30.1,1
05/06/21,TX,Cedar Creek,-97.5,30.1,1
05/06/21,GA,Jekyll Island,-81.4,31.1,1
05/06/21,TX,Mason,-99.3,30.7,1
05/06/21,TX,Smithville,-97.3,30,2
05/06/21,TX,Smithville,-97.3,30,2
05/06/21,CA,Union City,-122,37.6,1
05/06/21,TX,Georgetown,-97.7,30.6,2
05/05/21,TX,Georgetown,-97.7,30.6,1
05/05/21,AR,Biggers,-90.8,36.4,2
05/05/21,TX,Georgetown,-97.8,30.6,4
05/05/21,CA,Union City,-122,37.6,2
05/05/21,MD,Thurmont,-77.4,39.6,1
05/05/21,CA,Riverside,-117.4,34,1
05/05/21,CA,Long Beach,-118.1,33.8,1
05/05/21,TX,Seguin,-98,29.5,3
05/05/21,TX,La Porte,-95.1,29.7,1
05/05/21,TX,Seguin,-98,29.5,3
05/05/21,MD,Thurmont,-77.4,39.6,1
05/05/21,TX,Austin,-97.7,30.3,3
05/05/21,IL,Edwardsville,-90,38.8,1
05/05/21,CA,Moreno Valley,-117.2,34,2
05/05/21,NM,Ohkay Owingeh,-106,36.1,6
05/05/21,TX,Seguin,-98,29.6,3
05/05/21,TX,Cherokee,-98.7,31,1
05/05/21,CA,Union City,-122,37.6,2
05/04/21,FL,Melbourne,-80.6,28.1,2
05/04/21,FL,Melbourne,-80.6,28.1,2
05/04/21,TX,Katy,-95.8,29.8,1
05/04/21,CA,Camarillo,-119.1,34.2,4
05/04/21,CA,Burbank,-118.3,34.2,1
05/04/21,CA,North Hollywood,-118.4,34.2,1
05/04/21,CA,Mountain View,-122.1,37.4,1
05/04/21,VA,Free Union,-78.6,38.2,1
05/04/21,FL,Jacksonville,-81.6,30.2,2
05/04/21,TX,Canyon Lake,-98.2,29.9,2
05/04/21,TX,San Antonio,-98.5,29.4,2
05/04/21,VA,Waynesboro,-78.9,38.1,1
05/04/21,TX,Seguin,-98,29.6,6
05/04/21,TX,Bellaire,-95.5,29.7,2
05/04/21,AZ,Superior,-111.2,33.3,1
05/04/21,PA,Colmar,-75.3,40.3,1
05/04/21,CA,San Rafael,-122.5,38,1
05/04/21,OH,Bellville,-82.5,40.6,1
05/03/21,CA,Cypress,-118.1,33.8,1
05/03/21,TX,San Antonio,-98.4,29.5,2
05/03/21,FL,Lake City,-82.6,30.2,1
05/03/21,FL,Deland,-81.3,29,1
05/03/21,CA,Palo Alto,-122.1,37.4,1
05/03/21,AR,Ozark,-93.8,35.4,1
05/03/21,TX,Driftwood,-98,30.1,1
05/03/21,TX,Montgomery,-95.8,30.4,10
05/03/21,NM,San Antonio,-106.9,33.8,4
05/03/21,KY,Henderson,-87.6,37.8,1
05/03/21,CA,Canoga Park,-118.6,34.2,1
05/03/21,CA,San Diego,-117.1,32.7,1
05/03/21,TX,Bellaire,-95.5,29.7,1
05/03/21,MD,Severna Park,-76.5,39.1,1
05/03/21,TX,Leander,-97.9,30.5,1
05/03/21,CA,Camarillo,-119,34.2,1
05/03/21,CA,Camarillo,-119,34.2,1
05/02/21,TX,Georgetown,-97.7,30.6,1
05/02/21,OK,Marlow,-98,34.6,1
05/02/21,GA,Stone Mountain,-84.2,33.8,4
05/02/21,TX,San Antonio,-98.4,29.5,2
05/02/21,GA,Screven,-82,31.6,1
05/02/21,NC,Moyock,-76.2,36.5,1
05/02/21,CA,Alameda,-122.3,37.8,1
05/02/21,TX,Gause,-96.7,30.7,2
05/02/21,NJ,Toms River,-74.2,40,1
05/02/21,PA,Homer City,-79.2,40.5,1
05/02/21,TX,Port O Connor,-96.4,28.5,1
05/02/21,TX,Seguin,-98,29.5,6
05/02/21,OK,Mounds,-95.9,35.9,4
05/02/21,IA,Springville,-91.4,42.1,2
05/02/21,TX,Seguin,-98,29.5,6
05/02/21,OK,Haskell,-95.7,35.9,2
05/02/21,VA,Cape Charles,-76,37.3,1
05/02/21,TX,La Porte,-95.1,29.7,5
05/02/21,FL,Palm Beach Gardens,-80.1,26.9,2
05/02/21,TX,Houston,-95.4,29.8,1
05/02/21,NC,Asheville,-82.6,35.6,1
05/02/21,FL,Jacksonville,-81.7,30.3,1
05/02/21,MD,Berlin,-75.1,38.2,2
05/02/21,TX,Hempstead,-96.1,30.2,1
05/02/21,TX,North Richland Hills,-97.2,32.9,1
05/02/21,TX,Cherokee,-98.7,31,1
05/02/21,TX,Dublin,-98.4,32.1,2
05/02/21,TX,Cedar Creek,-97.5,30.1,1
05/01/21,FL,Delray Beach,-80.1,26.5,1
05/01/21,FL,Lutz,-82.4,28.2,1
05/01/21,FL,Melbourne,-80.6,28.1,1
05/01/21,CA,Camarillo,-119,34.2,4
05/01/21,FL,Valrico,-82.2,27.9,5
05/01/21,AZ,Glendale,-112.2,33.5,1
05/01/21,FL,Sarasota,-82.5,27.2,3
05/01/21,NY,New York,-74,40.7,1
05/01/21,VA,Virginia Beach,-76.2,36.9,1
05/01/21,TX,Orchard,-96,29.5,2
05/01/21,TN,Lenoir City,-84.3,35.8,4
05/01/21,CA,Orange,-117.9,33.8,2
05/01/21,IL,Peoria,-89.6,40.8,1
05/01/21,OH,Glouster,-82.1,39.5,2
05/01/21,FL,Pompano Beach,-80.1,26.2,2
05/01/21,FL,Sarasota,-82.4,27.3,1
05/01/21,FL,Deltona,-81.3,28.9,4
05/01/21,NC,Hendersonville,-82.4,35.4,2
05/01/21,TX,Montgomery,-95.8,30.4,4
05/01/21,AZ,Tucson,-111,32.4,1
05/01/21,AL,Munford,-86,33.5,1
05/01/21,GA,Perry,-83.6,32.4,3
05/01/21,OK,Miami,-94.9,36.9,1
04/30/21,AR,Biggers,-90.8,36.4,1
04/30/21,KY,Louisville,-85.7,38.2,1
04/30/21,NC,Raleigh,-78.6,35.6,1
04/30/21,TX,Schertz,-98.3,29.6,1
04/30/21,VA,Herndon,-77.4,39,1
04/30/21,CA,San Diego,-117.1,32.7,1
04/30/21,MO,Nixa,-93.3,37,1
04/30/21,FL,Lake Worth,-80.2,26.6,2
04/30/21,OK,Owasso,-95.8,36.3,1
04/30/21,CA,Oceanside,-117.4,33.2,1
04/30/21,FL,Port Saint Lucie,-80.4,27.3,3
04/30/21,OK,Oklahoma City,-97.7,35.5,1
04/30/21,MO,Florissant,-90.4,38.8,1
04/30/21,AR,Ozark,-93.8,35.4,1
04/30/21,VA,Newport News,-76.5,37.1,1
04/30/21,OK,Oklahoma City,-97.6,35.5,1
04/29/21,CA,San Marcos,-117.2,33.1,1
04/29/21,TX,Sugar Land,-95.7,29.6,1
04/29/21,DE,Millsboro,-75.3,38.6,1
04/29/21,CA,Burbank,-118.3,34.2,1
04/29/21,TX,Driftwood,-98,30.1,1
04/29/21,CA,Vista,-117.3,33.2,1
04/29/21,CA,Vista,-117.3,33.2,1
04/29/21,CA,Mission Viejo,-117.7,33.6,1
04/29/21,CA,Carlsbad,-117.3,33.1,1
04/29/21,CA,Brea,-117.9,33.9,2
04/28/21,TX,San Antonio,-98.4,29.5,2
04/28/21,TX,Boerne,-98.7,29.8,1
04/28/21,MD,Bel Air,-76.3,39.5,2
04/28/21,CA,Glendale,-118.3,34.2,5
04/28/21,TX,Houston,-95.6,29.8,1
04/28/21,NC,Kitty Hawk,-75.7,36.1,2
04/28/21,TX,Austin,-97.7,30.3,1
04/28/21,WV,Martinsburg,-78,39.5,1
04/28/21,FL,Key West,-81.8,24.6,1
04/28/21,CA,La Quinta,-116.3,33.7,3
04/28/21,TX,Sweeny,-95.7,29.1,2
04/28/21,VA,Fairfax,-77.3,38.8,1
04/28/21,TX,Weimar,-96.7,29.6,1
04/28/21,NJ,Englewood,-74,40.9,1
04/27/21,FL,New Port Richey,-82.7,28.2,1
04/27/21,OK,Mounds,-95.9,35.9,2
04/27/21,OK,Enid,-97.9,36.4,1
04/27/21,VA,Harrisonburg,-78.9,38.4,1
04/27/21,KY,Lexington,-84.5,38,1
04/27/21,AR,Little Rock,-92.5,34.8,1
04/27/21,TX,Crowley,-97.4,32.6,2
04/27/21,NC,Kenansville,-77.9,35,3
04/27/21,TX,Junction,-99.8,30.5,1
04/27/21,TX,Cherokee,-98.7,31,1
04/26/21,TX,Gause,-96.7,30.7,3
04/26/21,TX,Driftwood,-98,30.1,1
04/26/21,MD,Severna Park,-76.5,39.1,1
04/26/21,CA,Long Beach,-118.1,33.8,1
04/26/21,NC,Brevard,-82.7,35.2,3
04/26/21,TN,Gatlinburg,-83.5,35.7,2
04/26/21,TX,Montgomery,-95.8,30.4,3
04/26/21,TX,Diana,-94.7,32.8,2
04/26/21,NM,Belen,-106.7,34.7,3
04/26/21,LA,New Orleans,-90.2,30,1
04/25/21,LA,New Orleans,-90.2,30,1
04/25/21,TX,San Antonio,-98.4,29.5,3
04/25/21,OK,Edmond,-97.5,35.7,1
04/25/21,AR,Biggers,-90.8,36.4,2
04/25/21,OK,Henryetta,-95.8,35.5,1
04/25/21,OK,Chelsea,-95.4,36.5,1
04/25/21,OK,Bixby,-95.9,35.9,1
04/25/21,OK,Broken Arrow,-95.7,36.1,2
04/25/21,OK,Howe,-94.6,35,1
04/25/21,OK,Mounds,-95.9,35.9,3
04/25/21,FL,Melbourne,-80.7,28.1,1
04/25/21,TX,Roanoke,-97.2,33,1
04/25/21,TX,Bellaire,-95.5,29.7,1
04/24/21,TX,San Antonio,-98.4,29.5,2
04/24/21,TX,Mcallen,-98.2,26.3,1
04/24/21,PA,Mount Gretna,-76.5,40.2,1
04/24/21,PA,Newtown,-75,40.2,2
04/24/21,OK,Mounds,-95.9,35.9,2
04/24/21,OK,Enid,-97.9,36.4,1
04/24/21,OK,Edmond,-97.5,35.7,1
04/24/21,TX,San Antonio,-98.4,29.5,2
04/24/21,TX,Driftwood,-98,30.1,1
04/24/21,CA,Los Angeles,-118.4,34,1
04/24/21,TX,San Antonio,-98.4,29.5,2
04/24/21,TX,San Antonio,-98.4,29.5,2
04/24/21,OK,Haskell,-95.7,35.9,1
04/24/21,TX,Georgetown,-97.8,30.6,4
04/24/21,TX,Leander,-97.8,30.6,4
04/24/21,TX,Driftwood,-98,30.1,3
04/23/21,CA,Fillmore,-118.9,34.4,1
04/23/21,OK,Mounds,-95.9,35.9,1
04/23/21,NC,Kenansville,-77.9,35,2
04/22/21,OK,Mounds,-95.9,35.9,1
04/22/21,OK,Chelsea,-95.4,36.5,1
04/22/21,TX,Mineral Wells,-98.2,32.8,1
04/21/21,FL,Lady Lake,-81.9,28.9,3
04/21/21,CA,Long Beach,-118.1,33.8,1
04/21/21,FL,Naples,-81.6,26.3,3
04/21/21,VA,Harrisonburg,-78.9,38.5,1
04/21/21,GA,Tybee Island,-80.8,32,2
04/21/21,SC,West Columbia,-81.1,34,1
04/21/21,MO,Joplin,-94.5,37,1
04/21/21,NC,Asheville,-82.6,35.6,1
04/21/21,TX,Driftwood,-98,30.1,1
04/21/21,LA,Lafayette,-92.1,30.2,1
04/21/21,NC,Kenansville,-77.9,35,1
04/21/21,NC,Kenansville,-77.9,35,1
04/21/21,NC,Kenansville,-77.9,35,1
04/20/21,TX,Webster,-95.1,29.5,1
04/20/21,TX,San Antonio,-98.4,29.5,2
04/20/21,CA,Arcadia,-118.1,34.1,1
04/20/21,TX,Georgetown,-97.8,30.6,1
04/20/21,TX,Driftwood,-98,30.1,1
04/20/21,CA,El Cajon,-117,32.8,1
04/20/21,TN,Piney Flats,-82.3,36.4,1
04/20/21,LA,Pitkin,-92.9,30.9,1
04/20/21,VA,Suffolk,-76.6,36.8,1
04/20/21,TX,Austin,-97.8,30.3,1
04/20/21,OK,Pawnee,-96.8,36.3,2
04/20/21,TX,Canyon Lake,-98.2,29.9,1
04/20/21,GA,Thomson,-82.5,33.5,1
04/20/21,TN,Walland,-83.8,35.8,1
04/19/21,AR,Biggers,-90.8,36.4,1
04/19/21,AR,Biggers,-90.8,36.4,1
04/19/21,OK,Mounds,-95.9,35.9,8
04/19/21,OK,Norman,-97.4,35.2,1
04/19/21,TN,Walland,-83.8,35.8,1
04/19/21,OK,Oklahoma City,-97.5,35.5,1
04/19/21,OK,Oklahoma City,-97.4,35.3,1
04/19/21,GA,Athens,-83.4,34,1
04/19/21,CA,El Cajon,-117,32.8,1
04/19/21,OK,Mannford,-96.4,36.1,1
04/19/21,OK,Norman,-97.4,35.2,2
04/19/21,SC,Greenville,-82.3,34.7,1
04/19/21,SC,Greenville,-82.3,34.7,1
04/19/21,IA,Springville,-91.4,42.1,3
04/19/21,NC,Asheville,-82.6,35.6,2
04/18/21,MO,Cape Girardeau,-89.6,37.3,1
04/18/21,OK,Mounds,-95.9,35.9,1
04/18/21,OK,Edmond,-97.5,35.6,1
04/18/21,CA,Vista,-117.2,33.2,1
04/18/21,CA,El Cajon,-117,32.8,1
04/18/21,FL,Lake Worth Beach,-80.1,26.6,1
04/18/21,TN,Maryville,-84,35.7,3
04/18/21,TX,Spring Branch,-98.5,29.9,5
04/18/21,NC,Raleigh,-78.6,35.8,1
04/18/21,TX,San Antonio,-98.4,29.5,1
04/18/21,TX,Driftwood,-98,30.1,1
04/18/21,NC,Lake Junaluska,-83,35.5,1
04/18/21,NC,Wilmington,-77.9,34.2,2
04/18/21,TX,Montgomery,-95.8,30.4,12
04/18/21,OK,Piedmont,-97.7,35.7,1
04/17/21,TX,Gause,-96.7,30.7,2
04/17/21,CA,Santa Margarita,-120.6,35.4,1
04/17/21,CA,Sacramento,-121.5,38.6,1
04/17/21,GA,Atlanta,-84.3,33.8,1
04/17/21,TN,Walland,-83.8,35.8,1
04/17/21,FL,Fort Lauderdale,-80.2,26.1,2
04/17/21,SC,Blythewood,-81,34.2,1
04/17/21,CA,Berkeley,-122.3,37.9,1
04/17/21,CA,Mountain View,-122.1,37.4,17
04/17/21,TN,Chattanooga,-85.3,35.1,1
04/17/21,OK,Henryetta,-95.8,35.5,1
04/17/21,TX,Spring Branch,-98.5,29.9,1
04/17/21,GA,Savannah,-81.1,32.1,2
04/16/21,CA,Fillmore,-118.9,34.4,1
04/16/21,TN,Walland,-83.8,35.8,1
04/16/21,TN,New Market,-83.5,36,1
04/16/21,TN,New Market,-83.5,36,1
04/15/21,CA,Jamul,-116.9,32.7,1
04/15/21,CA,San Marcos,-117.2,33.1,1
04/15/21,CA,Los Angeles,-118.2,34.1,1
04/15/21,CA,Los Angeles,-118.2,34.1,1
04/15/21,AR,Russellville,-93.2,35.3,1
04/15/21,FL,Clermont,-81.7,28.6,2
04/14/21,TN,Elizabethton,-82.2,36.4,1
04/14/21,NC,Cullowhee,-83.2,35.3,2
04/14/21,CA,Woodland,-121.8,38.7,1
04/14/21,TX,Georgetown,-97.8,30.6,2
04/14/21,CA,Burbank,-118.3,34.2,6
04/14/21,AR,Biggers,-90.8,36.4,1
04/14/21,GA,Stockbridge,-84.2,33.5,1
04/14/21,NC,Clemmons,-80.4,36,1
04/14/21,NC,Mooresville,-80.8,35.5,1
04/14/21,CA,Fillmore,-118.9,34.4,1
04/14/21,AR,Russellville,-93.1,35.3,2
04/14/21,SC,West Columbia,-81.1,34,1
04/14/21,SC,West Columbia,-81.1,34,1
04/14/21,CA,Riverside,-117.5,33.9,2
04/13/21,OK,Mounds,-95.9,35.9,2
04/13/21,CA,Woodland,-121.8,38.7,1
04/13/21,OK,Oklahoma City,-97.6,35.5,1
04/13/21,TN,Hillsboro,-86,35.4,1
04/13/21,AL,Steele,-86.2,33.9,1
04/13/21,TX,Boerne,-98.7,29.8,1
04/13/21,NC,Charlotte,-80.8,35.1,1
04/13/21,TX,Montgomery,-95.8,30.4,15
04/13/21,TN,Townsend,-83.8,35.6,1
04/13/21,TX,Georgetown,-97.7,30.6,1
04/13/21,PA,Mcveytown,-77.8,40.5,0
04/12/21,FL,New Port Richey,-82.7,28.2,1
04/12/21,TX,Dallas,-96.7,32.9,1
04/12/21,UT,North Salt Lake,-111.9,40.8,1
04/12/21,TX,North Richland Hills,-97.2,32.8,1
04/12/21,TN,Chattanooga,-85.3,35.1,2
04/12/21,TX,Bertram,-98.1,30.8,1
04/12/21,MS,Pass Christian,-89.2,30.3,2
04/12/21,TX,De Kalb,-94.6,33.5,1
04/12/21,AR,Little Rock,-92.5,34.8,1
04/12/21,TN,Hillsboro,-86,35.4,1
04/12/21,TN,Murfreesboro,-86.4,35.8,2
04/12/21,CA,Fillmore,-118.9,34.4,1
04/12/21,FL,Winter Haven,-81.7,28,1
04/12/21,FL,Key West,-81.8,24.6,1
04/12/21,MS,Pass Christian,-89.3,30.4,1
04/12/21,AL,Huntsville,-86.6,34.7,2
04/12/21,VA,Williamsburg,-76.7,37.3,3
04/12/21,TX,Sachse,-96.6,33,2
04/12/21,TX,Driftwood,-98,30.1,1
04/12/21,TX,Driftwood,-98,30.1,1
04/12/21,CA,Brea,-117.9,33.9,1
04/12/21,TX,Montgomery,-95.8,30.4,16
04/11/21,St Croix,Christiansted,-64.7,17.8,1
04/11/21,TX,Gause,-96.7,30.7,4
04/11/21,TN,Memphis,-89.9,35.2,1
04/11/21,TN,Nashville,-86.8,36.1,1
04/11/21,OK,Edmond,-97.5,35.7,1
04/11/21,OK,Broken Arrow,-95.7,36.1,1
04/11/21,NC,Swansboro,-77.1,34.7,4
04/11/21,TX,New Boston,-94.5,33.4,5
04/11/21,AR,Ozark,-93.8,35.4,1
04/11/21,AR,Ozark,-93.8,35.4,1
04/11/21,OK,Grove,-94.8,36.6,1
04/11/21,MO,Springfield,-93.3,37.2,1
04/11/21,OK,Oklahoma City,-97.6,35.6,1
04/11/21,TX,Driftwood,-98,30.1,1
04/11/21,MO,Springfield,-93.3,37.2,1
04/11/21,OK,Oklahoma City,-97.6,35.6,1
04/11/21,TX,Montgomery,-95.8,30.4,27
04/11/21,OK,Prague,-96.6,35.4,4
04/11/21,OK,Norman,-97.5,35.2,1
04/10/21,NM,,-106.5,35.4,3
04/10/21,FL,Inglis,-82.6,29.2,2
04/10/21,HI,Lahaina,-156.7,20.9,3
04/10/21,NM,Albuquerque,-106.7,35.1,1
04/10/21,FL,Hollywood,-80.4,26,2
04/10/21,CA,Newbury Park,-118.9,34.2,1
04/10/21,CA,Newbury Park,-118.9,34.2,1
04/10/21,AR,Ozark,-93.8,35.4,1
04/10/21,TX,Port Lavaca,-96.6,28.5,1
04/10/21,CA,El Cajon,-117,32.8,1
04/10/21,SC,Hopkins,-80.8,33.8,1
04/10/21,NC,Pinetown,-76.7,35.5,1
04/10/21,AR,Warren,-92.1,33.6,1
04/10/21,TX,Montgomery,-95.8,30.4,25
04/09/21,TX,Kemp,-96.1,32.3,4
04/09/21,TX,Sugar Land,-95.7,29.6,1
04/09/21,TX,Gause,-96.7,30.7,4
04/09/21,CA,Huntington Beach,-118,33.7,1
04/09/21,AZ,Peoria,-112.3,33.6,1
04/09/21,TX,Dublin,-98.3,32.1,1
04/09/21,CA,Oakland,-122.3,37.8,1
04/09/21,MO,Cape Girardeau,-89.5,37.3,1
04/09/21,TX,Spring Branch,-98.5,29.9,2
04/09/21,HI,Kihei,-156.4,20.7,2
04/09/21,NM,,-106.5,35.4,1
04/09/21,OK,Choctaw,-97.3,35.5,1
04/09/21,AR,Ozark,-93.8,35.4,1
04/09/21,TN,Maryville,-84,35.7,2
04/08/21,OK,Mounds,-95.9,35.9,1
04/08/21,OK,Owasso,-95.8,36.3,2
04/08/21,TX,San Antonio,-98.5,29.6,1
04/08/21,TX,Spicewood,-98.2,30.5,1
04/08/21,OK,Edmond,-97.5,35.7,1
04/08/21,FL,Apollo Beach,-82.4,27.8,1
04/08/21,NC,Raleigh,-78.7,35.8,1
04/08/21,FL,Estero,-81.8,26.4,5
04/08/21,FL,Vero Beach,-80.7,27.6,2
04/08/21,MS,Pass Christian,-89.2,30.3,1
04/08/21,AL,Rogersville,-87.3,34.8,1
04/08/21,AR,Pine Bluff,-92,34.2,1
04/08/21,TX,Austin,-97.8,30.2,1
04/08/21,CA,San Diego,-117.1,32.7,5
04/08/21,FL,Deland,-81.3,29,2
04/08/21,FL,Deland,-81.3,29,2
04/08/21,FL,Deland,-81.3,29,2
04/07/21,MS,Tupelo,-88.7,34.2,1
04/07/21,CA,San Gabriel,-118.1,34.1,1
04/07/21,TX,Gause,-96.7,30.7,4
04/07/21,OK,Mounds,-95.9,35.9,2
04/07/21,GA,Tybee Island,-80.8,32,2
04/07/21,TX,Austin,-97.7,30.3,1
04/07/21,TX,Kress,-101.8,34.4,1
04/07/21,TX,,-98.8,30.5,2
04/07/21,FL,Jacksonville,-81.6,30.2,2
04/07/21,NM,Portales,-103.3,34.2,1
04/07/21,TX,Plano,-96.7,33,1
04/07/21,CA,Los Angeles,-118.2,34.1,1
04/07/21,TX,Kemah,-95,29.5,2
04/07/21,HI,Kihei,-156.4,20.7,1
04/07/21,FL,New Port Richey,-82.7,28.2,1
04/07/21,TX,North Richland Hills,-97.2,32.9,1
04/07/21,TX,Salado,-97.5,30.9,3
04/07/21,TX,Caldwell,-96.5,30.6,3
04/07/21,FL,Stuart,-80.2,27.2,3
04/07/21,NM,Albuquerque,-106.7,35.1,1
04/07/21,FL,Estero,-81.8,26.4,7
04/07/21,TX,Canyon Lake,-98.2,29.9,3
04/07/21,CA,Santee,-117,32.8,1
04/07/21,TX,Montgomery,-95.8,30.4,15
04/06/21,KS,Howard,-96.2,37.4,1
04/06/21,TX,Driftwood,-98,30.1,3
04/06/21,FL,Hollywood,-80.4,26,2
04/06/21,LA,Baton Rouge,-91.1,30.4,1
04/06/21,CA,Los Angeles,-118.2,34.1,1
04/06/21,OK,Norman,-97.5,35.3,1
04/06/21,OK,Norman,-97.5,35.3,1
04/06/21,OK,Mounds,-95.9,35.9,2
04/06/21,TX,San Antonio,-98.5,29.4,1
04/06/21,OK,Tuttle,-97.8,35.3,1
04/06/21,OK,Tulsa,-96,36.1,1
04/06/21,OK,Broken Arrow,-95.7,36.1,1
04/06/21,MO,Brighton,-93.4,37.4,1
04/06/21,OK,Oklahoma City,-97.6,35.5,1
04/06/21,TX,Caldwell,-96.5,30.6,3
04/06/21,TX,Granbury,-97.6,32.4,4
04/06/21,TX,Granbury,-97.6,32.4,4
04/06/21,TX,Menard,-99.7,30.6,1
04/06/21,TX,Driftwood,-98,30.1,1
04/06/21,MS,Tupelo,-88.7,34.2,1
04/06/21,CA,Westminster,-118,33.8,2
04/06/21,GA,Athens,-83.4,33.9,1
04/06/21,SC,Boiling Springs,-82,35,1
04/06/21,TX,Schertz,-98.3,29.6,1
04/06/21,TX,Montgomery,-95.8,30.4,21
04/05/21,LA,Covington,-90.1,30.5,1
04/05/21,OK,Maysville,-97.4,34.8,1
04/05/21,TX,Plano,-96.7,33,1
04/05/21,TX,Plainview,-101.7,34.2,2
04/05/21,TX,Caldwell,-96.5,30.6,6
04/05/21,FL,Fort Pierce,-80.3,27.4,2
04/05/21,AR,Roland,-92.5,34.8,3
04/05/21,OK,Tulsa,-95.9,36.1,1
04/05/21,FL,Fernandina Beach,-81.5,30.7,1
04/05/21,TX,San Antonio,-98.7,29.5,1
04/05/21,TX,Arlington,-97.2,32.7,1
04/05/21,OK,Tuttle,-97.8,35.3,1
04/05/21,TX,Boerne,-98.6,29.9,1
04/05/21,TX,Boerne,-98.6,29.9,1
04/05/21,TX,Plano,-96.7,33,1
04/05/21,AR,Warren,-92.1,33.6,2
04/05/21,TX,Montgomery,-95.8,30.4,28
04/04/21,OK,Broken Arrow,-95.7,36.1,1
04/04/21,OK,Broken Arrow,-95.7,36.1,1
04/04/21,OK,Norman,-97.5,35.3,1
04/04/21,TX,San Antonio,-98.4,29.5,2
04/04/21,AZ,Phoenix,-112.1,33.5,1
04/04/21,TX,Georgetown,-97.8,30.6,2
04/04/21,TX,Garden Ridge,-98.3,29.6,1
04/04/21,TX,San Antonio,-98.3,29.6,1
04/04/21,OK,Haskell,-95.7,35.9,1
04/04/21,TX,Caldwell,-96.5,30.6,2
04/04/21,CA,Rosemead,-118.1,34.1,1
04/04/21,TX,Bells,-96.4,33.6,1
04/04/21,AR,Roland,-92.5,34.8,4
04/04/21,FL,Lady Lake,-81.9,28.9,1
04/04/21,MO,Saint Louis,-90.3,38.6,1
04/04/21,OK,Okmulgee,-95.8,35.7,1
04/04/21,TX,Montgomery,-95.8,30.4,17
04/03/21,AR,Van Buren,-94.4,35.5,1
04/03/21,CA,Long Beach,-118.2,33.8,2
04/03/21,CA,Winnetka,-118.6,34.2,1
04/03/21,OK,Howe,-94.6,35,1
04/03/21,TX,Caldwell,-96.5,30.6,6
04/03/21,TX,Plano,-96.7,33,1
04/03/21,NM,,-107.6,32.1,2
04/03/21,NM,Amistad,-103.2,35.9,1
04/02/21,TX,Georgetown,-97.8,30.6,1
04/02/21,TX,Georgetown,-97.8,30.6,1
04/02/21,TX,Georgetown,-97.8,30.6,1
04/02/21,TX,Georgetown,-97.8,30.6,1
04/02/21,TX,Van,-95.6,32.5,1
04/02/21,TX,San Antonio,-98.5,29.6,1
04/02/21,TX,Gause,-96.7,30.7,4
04/02/21,TX,Austin,-97.9,30.2,6
04/02/21,TX,Gonzales,-97.6,29.6,2
04/02/21,TX,College Station,-96.3,30.6,1
04/02/21,AR,Ozark,-93.8,35.4,1
04/02/21,TX,Glen Rose,-97.9,32.1,25
04/02/21,TX,Montgomery,-95.8,30.4,16
04/02/21,TX,Bryan,-96.4,30.6,1
04/02/21,NM,Las Cruces,-107,32.3,1
04/02/21,TX,Royse City,-96.3,32.8,4
04/02/21,TX,Royse City,-96.3,32.8,4
04/02/21,TX,Gonzales,-97.6,29.6,2
04/01/21,TX,Forney,-96.5,32.7,2
04/01/21,OK,Durant,-96.4,34,2
04/01/21,TX,Helotes,-98.7,29.6,2
04/01/21,AZ,Sahuarita,-111,31.9,1
04/01/21,TX,Plano,-96.7,33,1
04/01/21,TX,Spring,-95.5,30.2,4
04/01/21,TX,Colleyville,-97.2,32.9,1
04/01/21,TX,Caldwell,-96.5,30.6,3
04/01/21,TX,Mckinney,-96.6,33.2,1
04/01/21,CA,Fillmore,-118.9,34.4,2
04/01/21,TX,Georgetown,-97.8,30.6,3
04/01/21,TX,Montgomery,-95.8,30.4,21
04/01/21,AR,Warren,-92.1,33.6,1
04/01/21,GA,Perry,-83.6,32.4,1
03/31/21,LA,New Orleans,-90.2,30,1
03/31/21,CA,Mission Viejo,-117.7,33.6,1
03/31/21,TX,Georgetown,-97.8,30.6,4
03/31/21,LA,Lafayette,-92,30.2,1
03/31/21,TX,Montgomery,-95.6,30.3,1
03/31/21,CA,Santa Cruz,-122,37,1
03/31/21,TX,Bulverde,-98.4,29.7,1
03/31/21,TX,Blanco,-98.3,30,2
03/31/21,TX,Caldwell,-96.5,30.6,9
03/31/21,CA,Riverside,-117.3,33.9,1
